,type,id,attributes_count,attributes.lineage,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.hierarchy.phylum,attributes.hierarchy.class,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
80,organisms,Bacteria:Bacteroidetes:Sphingobacteriia:Sphingobacteriales:Sphingobacteriaceae:Sphingobacterium,1,Bacteria:Bacteroidetes:Sphingobacteriia:Sphingobacteriales:Sphingobacteriaceae:Sphingobacterium,Bacteria,Sphingobacteriales,Bacteroidetes,Sphingobacteriia,Sphingobacteriaceae,Sphingobacterium,Bacteria,Sphingobacterium,Sphingobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ASphingobacteriia%253ASphingobacteriales%253ASphingobacteriaceae%253ASphingobacterium,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,1.0,0.0033049111,1.0,0.0033053481,1.0,0.0033397903,1.0,0.0035070492,,
81,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Mogibacteriaceae,,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,2977.0,9.8387203384,2954.0,9.763998149,3.0,0.0100193708,,,,
82,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae,Bacteria,Actinomycetales,Actinobacteria,Actinobacteria,Microbacteriaceae,,Bacteria,Microbacteriaceae,Actinomycetales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AMicrobacteriaceae,,MGYA00005298,30258.0,100.0,20.0,0.066098222,2.0,0.0066098222,2.0,0.0066106961,1.0,0.0033397903,,,,
83,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,842,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,uniformis,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,17035.0,56.8933270991,17005.0,59.6373711159,842.0,11.0440713536
84,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:zeae,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:zeae,Bacteria,Lactobacillales,Firmicutes,Bacilli,Lactobacillaceae,Lactobacillus,Bacteria,zeae,Lactobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus%253Azeae,zeae,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,22.0,0.0727080442,15.0,0.0495802208,3.0,0.0100193708,3.0,0.0105211475,1.0,0.0131164743
85,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,3,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Paludibacter,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,3067.0,10.243136731,3.0,0.0105211475,,
86,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,7,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacteria,Lactobacillales,Firmicutes,Bacilli,Streptococcaceae,Streptococcus,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,22.0,0.0727080442,15.0,0.0495802208,8.0,0.0267183221,7.0,0.0245493442,,
87,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,vadinHB04,Bacteria,vadinHB04,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AvadinHB04,,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,2977.0,9.8387203384,2954.0,9.763998149,497.0,1.6598757598,1.0,0.0035070492,,
88,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,17,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,Bacteria,Chromatiales,Proteobacteria,Gammaproteobacteria,,,Bacteria,Chromatiales,Gammaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,75.0,0.2478683323,30.0,0.0991604416,,,,,,
89,organisms,Bacteria:Proteobacteria:Betaproteobacteria,1,Bacteria:Proteobacteria:Betaproteobacteria,Bacteria,,Proteobacteria,Betaproteobacteria,,,Bacteria,Betaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,,,,,,,,
90,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,34,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,acidifaciens,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aacidifaciens,acidifaciens,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,17035.0,56.8933270991,17005.0,59.6373711159,34.0,0.4459601259
91,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,5,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Ramlibacter,Bacteria,Ramlibacter,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ARamlibacter,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,2148.0,7.0998876182,74.0,0.2471444793,5.0,0.0175352458,,
92,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,4,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Collinsella,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,,MGYA00005298,30258.0,100.0,20.0,0.066098222,18.0,0.0594883998,18.0,0.059496265,18.0,0.0601162247,15.0,0.0526057375,,
93,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,92,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,S24-7,,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,92.0,0.307260704,,,,
94,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Mannheimia,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Mannheimia,Bacteria,Pasteurellales,Proteobacteria,Gammaproteobacteria,Pasteurellaceae,Mannheimia,Bacteria,Mannheimia,Pasteurellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AMannheimia,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,75.0,0.2478683323,40.0,0.1322139221,40.0,0.1335916104,1.0,0.0035070492,,
95,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,15674,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,17035.0,56.8933270991,17005.0,59.6373711159,,
96,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Salinispora:tropica,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Salinispora:tropica,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiaceae,Salinispora,Bacteria,tropica,Salinispora,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae%253ASalinispora%253Atropica,tropica,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,2148.0,7.0998876182,11.0,0.0367376929,1.0,0.0035070492,1.0,0.0131164743
97,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiaceae,,Bacteria,Burkholderiaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,2148.0,7.0998876182,11.0,0.0367376929,,,,
98,organisms,Bacteria:Proteobacteria:Gammaproteobacteria,3,Bacteria:Proteobacteria:Gammaproteobacteria,Bacteria,,Proteobacteria,Gammaproteobacteria,,,Bacteria,Gammaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,75.0,0.2478683323,,,,,,,,
99,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,1996,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Alcaligenaceae,Sutterella,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,2148.0,7.0998876182,2013.0,6.7229977957,1996.0,7.000070141,,
100,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,130,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,2977.0,9.8387203384,2954.0,9.763998149,193.0,0.6445795204,,,,
101,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,10,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Bacteria,Clostridiales,Firmicutes,Clostridia,Clostridiaceae,Clostridium,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,2977.0,9.8387203384,2954.0,9.763998149,157.0,0.524347071,14.0,0.0490986884,,
102,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,122,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Prevotellaceae,Prevotella,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,4497.0,15.0190368045,4507.0,15.8062706039,,
103,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,9,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiaceae,Lautropia,Bacteria,Lautropia,Burkholderiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae%253ALautropia,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,2148.0,7.0998876182,11.0,0.0367376929,9.0,0.0315634425,,
104,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,1707,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Parabacteroides,Bacteria,distasonis,Parabacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides%253Adistasonis,distasonis,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,3067.0,10.243136731,2654.0,9.3077084941,1707.0,22.3898216159
105,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Dorea,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,formicigenerans,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,2977.0,9.8387203384,2954.0,9.763998149,1827.0,6.1017968072,84.0,0.2945921302,2.0,0.0262329486
106,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,4,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Limnohabitans,Bacteria,Limnohabitans,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ALimnohabitans,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,2148.0,7.0998876182,74.0,0.2471444793,4.0,0.0140281967,,
107,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,1,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,Bacteria,Thiobacterales,Proteobacteria,Betaproteobacteria,,,Bacteria,Thiobacterales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AThiobacterales,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,1.0,0.0033053481,,,,,,
108,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,58,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,2148.0,7.0998876182,74.0,0.2471444793,,,,
109,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,9,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,Bacteria,Procabacteriales,Proteobacteria,Betaproteobacteria,Procabacteriaceae,,Bacteria,Procabacteriaceae,Procabacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AProcabacteriales%253AProcabacteriaceae,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,9.0,0.0297481325,9.0,0.0300581124,,,,
110,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,353,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Dysgonomonas,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,3067.0,10.243136731,353.0,1.2379883566,,
111,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,82,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Paraprevotellaceae,Paraprevotella,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,100.0,0.3339790261,82.0,0.2875780318,,
112,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,18,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,3067.0,10.243136731,,,,
113,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,11,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,Bacteria,Methylophilales,Proteobacteria,Betaproteobacteria,,,Bacteria,Methylophilales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMethylophilales,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,12.0,0.0396641766,,,,,,
114,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,10,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Paraprevotellaceae,Prevotella,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,100.0,0.3339790261,4507.0,15.8062706039,,
115,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,3,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Odoribacteraceae,Butyricimonas,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,,MGYA00005298,30258.0,100.0,24943.0,82.4343975147,24941.0,82.4277876925,24941.0,82.4386857936,3.0,0.0100193708,3.0,0.0105211475,,
116,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,3,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,,MGYA00005298,30258.0,100.0,20.0,0.066098222,18.0,0.0594883998,18.0,0.059496265,18.0,0.0601162247,,,,
117,organisms,Bacteria:TM7:TM7-3:CW040:F16,2,Bacteria:TM7:TM7-3:CW040:F16,Bacteria,CW040,TM7,TM7-3,F16,,Bacteria,F16,CW040,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATM7%253ATM7-3%253ACW040%253AF16,,MGYA00005298,30258.0,100.0,2.0,0.0066098222,2.0,0.0066098222,2.0,0.0066106961,2.0,0.0066795805,,,,
118,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus,Bacteria,Erysipelotrichales,Firmicutes,Erysipelotrichi,Erysipelotrichaceae,Coprobacillus,Bacteria,Coprobacillus,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACoprobacillus,,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,3.0,0.0099147333,3.0,0.0099160442,3.0,0.0100193708,1.0,0.0035070492,,
119,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,21,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,Bacteria,SBla14,Proteobacteria,Betaproteobacteria,,,Bacteria,SBla14,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASBla14,,MGYA00005298,30258.0,100.0,2287.0,7.5583316809,2206.0,7.2906338819,21.0,0.0694123091,,,,,,
120,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus,5,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Ruminococcus,Bacteria,Ruminococcus,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus,,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,2977.0,9.8387203384,2954.0,9.763998149,1827.0,6.1017968072,90.0,0.3156344252,,
121,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Clostridium,Bacteria,fimetarium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AClostridium%253Afimetarium,fimetarium,MGYA00005298,30258.0,100.0,3002.0,9.9213431159,2977.0,9.8387203384,2954.0,9.763998149,1827.0,6.1017968072,14.0,0.0490986884,1.0,0.0131164743
