,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
80,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Actinobacillus:parahaemolyticus,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Actinobacillus:parahaemolyticus,Gammaproteobacteria,Proteobacteria,Pasteurellales,Bacteria,Pasteurellaceae,Actinobacillus,Bacteria,parahaemolyticus,Actinobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AActinobacillus%253Aparahaemolyticus,parahaemolyticus,MGYA00005325,28726.0,100.0,830.0,2.8893685163,23.0,0.0800668384,5.0,0.0174064404,5.0,0.018615041,1.0,0.004662222,1.0,0.0156543519
81,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,218,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Barnesiellaceae,,Bacteria,Barnesiellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABarnesiellaceae,,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,219.0,0.8153387937,,,,
82,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Eggerthella:lenta,2,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Eggerthella:lenta,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Eggerthella,Bacteria,lenta,Eggerthella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AEggerthella%253Alenta,lenta,MGYA00005325,28726.0,100.0,125.0,0.4351458609,38.0,0.1322843417,38.0,0.1322889469,38.0,0.1414743112,2.0,0.009324444,2.0,0.0313087038
83,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Megasphaera,Bacteria,Megasphaera,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegasphaera,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,344.0,1.2807148176,2.0,0.009324444,,
84,organisms,Unusigned,1959,Unusigned,,,,,,,,Unusigned,,,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Unusigned,,MGYA00005325,,,,,,,,,,,,,,
85,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,9,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Oxalobacteraceae,,Bacteria,Oxalobacteraceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AOxalobacteraceae,,MGYA00005325,28726.0,100.0,830.0,2.8893685163,533.0,1.8554619508,521.0,1.8137510879,10.0,0.0372300819,,,,
86,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Bulleidia,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Bulleidia,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Bulleidia,Bacteria,Bulleidia,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ABulleidia,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,404.0,1.4063914224,404.0,1.4064403829,404.0,1.504095309,1.0,0.004662222,,
87,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,9,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Adlercreutzia,Bacteria,Adlercreutzia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAdlercreutzia,,MGYA00005325,28726.0,100.0,125.0,0.4351458609,38.0,0.1322843417,38.0,0.1322889469,38.0,0.1414743112,9.0,0.0419599981,,
88,organisms,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,1,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,Clostridia,Firmicutes,Natranaerobiales,Bacteria,Anaerobrancaceae,,Bacteria,Anaerobrancaceae,Natranaerobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253ANatranaerobiales%253AAnaerobrancaceae,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,1.0,0.0034812881,1.0,0.0037230082,,,,
89,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,7,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Lactobacillaceae,Lactobacillus,Bacteria,Lactobacillus,Lactobacillaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,79.0,0.2750121841,32.0,0.1114012185,7.0,0.0260610573,7.0,0.0326355541,,
90,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,17,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,Bifidobacterium,Bifidobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium,,MGYA00005325,28726.0,100.0,125.0,0.4351458609,84.0,0.2924180185,80.0,0.2785030461,80.0,0.2978406552,76.0,0.3543288731,,
91,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,Clostridium,Bacteria,perfringens,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium%253Aperfringens,perfringens,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,345.0,1.2844378258,125.0,0.5827777519,6.0,0.0939261115
92,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,103,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,fragilis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Afragilis,fragilis,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,10803.0,40.2196574832,10714.0,49.9510466688,103.0,1.6123982467
93,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:1-68,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:1-68,Clostridia,Firmicutes,Clostridiales,Bacteria,Tissierellaceae,1-68,Bacteria,1-68,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253A1-68,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,9.0,0.0335070737,1.0,0.004662222,,
94,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,88,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,plebeius,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aplebeius,plebeius,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,10803.0,40.2196574832,10714.0,49.9510466688,88.0,1.3775829681
95,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,1888,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Lachnospira,Bacteria,Lachnospira,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,6549.0,24.3819806404,2038.0,9.5016084666,,
96,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,3,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,Deltaproteobacteria,Proteobacteria,Desulfovibrionales,Bacteria,Desulfovibrionaceae,,Bacteria,Desulfovibrionaceae,Desulfovibrionales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae,,MGYA00005325,28726.0,100.0,830.0,2.8893685163,124.0,0.431664694,124.0,0.4316797215,124.0,0.4616530156,,,,
97,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,376,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,Oscillospira,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,5163.0,19.2218912882,379.0,1.7669821437,,
98,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:SB-1,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:SB-1,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,SB-1,,Bacteria,SB-1,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ASB-1,,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,2.0,0.0074460164,,,,
99,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,42,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Blautia,Bacteria,producta,Blautia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ABlautia%253Aproducta,producta,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,6549.0,24.3819806404,598.0,2.788008765,42.0,0.6574827802
100,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,,Bacteria,Bacteroidaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae,,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,10803.0,40.2196574832,,,,
101,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,2,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Holdemania,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,404.0,1.4063914224,404.0,1.4064403829,404.0,1.504095309,2.0,0.009324444,,
102,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,Clostridia,Firmicutes,Clostridiales,Bacteria,Caldicoprobacteraceae,Caldicoprobacter,Bacteria,Caldicoprobacter,Caldicoprobacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ACaldicoprobacteraceae%253ACaldicoprobacter,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,1.0,0.0037230082,1.0,0.004662222,,
103,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,2,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Slackia,Bacteria,Slackia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ASlackia,,MGYA00005325,28726.0,100.0,125.0,0.4351458609,38.0,0.1322843417,38.0,0.1322889469,38.0,0.1414743112,2.0,0.009324444,,
104,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,12,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,aerofaciens,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Aaerofaciens,aerofaciens,MGYA00005325,28726.0,100.0,125.0,0.4351458609,38.0,0.1322843417,38.0,0.1322889469,38.0,0.1414743112,14.0,0.0652711082,12.0,0.1878522229
105,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,4,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,Gammaproteobacteria,Proteobacteria,Chromatiales,Bacteria,Ectothiorhodospiraceae,,Bacteria,Ectothiorhodospiraceae,Chromatiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales%253AEctothiorhodospiraceae,,MGYA00005325,28726.0,100.0,830.0,2.8893685163,23.0,0.0800668384,8.0,0.0278503046,4.0,0.0148920328,,,,
106,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,guilliermondii,Oscillospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira%253Aguilliermondii,guilliermondii,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,5163.0,19.2218912882,379.0,1.7669821437,3.0,0.0469630557
107,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,22,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,caccae,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acaccae,caccae,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,10803.0,40.2196574832,10714.0,49.9510466688,22.0,0.344395742
108,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:WAL_1855D,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:WAL_1855D,Clostridia,Firmicutes,Clostridiales,Bacteria,Tissierellaceae,WAL_1855D,Bacteria,WAL_1855D,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AWAL_1855D,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,9.0,0.0335070737,2.0,0.009324444,,
109,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,Actinobacteria,Actinobacteria,Actinomycetales,Bacteria,Actinomycetaceae,Actinomyces,Bacteria,Actinomyces,Actinomycetaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AActinomycetaceae%253AActinomyces,,MGYA00005325,28726.0,100.0,125.0,0.4351458609,84.0,0.2924180185,4.0,0.0139251523,1.0,0.0037230082,1.0,0.004662222,,
110,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,12,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Mogibacteriaceae,,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,13.0,0.0483991065,,,,
111,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Pelosinus,Bacteria,Pelosinus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APelosinus,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,344.0,1.2807148176,1.0,0.004662222,,
112,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,1709,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,uniformis,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,10803.0,40.2196574832,10714.0,49.9510466688,1709.0,26.7532874139
113,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:neonatale,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:neonatale,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,Clostridium,Bacteria,neonatale,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium%253Aneonatale,neonatale,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,345.0,1.2844378258,125.0,0.5827777519,1.0,0.0156543519
114,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Selenomonas,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Selenomonas,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Selenomonas,Bacteria,Selenomonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253ASelenomonas,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,344.0,1.2807148176,2.0,0.009324444,,
115,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Alistipes:indistinctus,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Alistipes:indistinctus,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Rikenellaceae,Alistipes,Bacteria,indistinctus,Alistipes,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253AAlistipes%253Aindistinctus,indistinctus,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,462.0,1.7200297841,1.0,0.004662222,1.0,0.0156543519
116,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,14,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Coprobacillus,Bacteria,cateniformis,Coprobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACoprobacillus%253Acateniformis,cateniformis,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,404.0,1.4063914224,404.0,1.4064403829,404.0,1.504095309,38.0,0.1771644366,14.0,0.2191609267
117,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,153,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Dorea,Bacteria,Dorea,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,6549.0,24.3819806404,192.0,0.8951466269,,
118,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Paludibacter,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,,MGYA00005325,28726.0,100.0,13156.0,45.7982315672,13149.0,45.773863399,13149.0,45.7754569191,1048.0,3.9017125838,2.0,0.009324444,,
119,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Moryella,5,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Moryella,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Moryella,Bacteria,Moryella,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AMoryella,,MGYA00005325,28726.0,100.0,14522.0,50.5535055351,14039.0,48.8721019286,14038.0,48.8703220191,6549.0,24.3819806404,5.0,0.0233111101,,
