,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
80,organisms,Bacteria:Cyanobacteria:4C0d-2:YS2,229,Bacteria:Cyanobacteria:4C0d-2:YS2,4C0d-2,Cyanobacteria,YS2,Bacteria,,,Bacteria,YS2,4C0d-2,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ACyanobacteria%253A4C0d-2%253AYS2,,MGYA00005326,26307.0,100.0,232.0,0.8818945528,229.0,0.8705238349,229.0,0.8706231228,,,,,,
81,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus:anginosus,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus:anginosus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Streptococcus,Bacteria,anginosus,Streptococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus%253Aanginosus,anginosus,MGYA00005326,26307.0,100.0,18351.0,69.757098871,39.0,0.1482551509,32.0,0.1216591263,27.0,0.1188694197,26.0,0.1864467551,1.0,0.0237868696
82,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,442,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Rikenellaceae,,Bacteria,Rikenellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae,,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,446.0,1.9635467113,,,,
83,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,326,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Barnesiellaceae,,Bacteria,Barnesiellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABarnesiellaceae,,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,326.0,1.4352381791,,,,
84,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Megasphaera,Bacteria,Megasphaera,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegasphaera,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,265.0,1.1666813419,2.0,0.0143420581,,
85,organisms,Unusigned,2189,Unusigned,,,,,,,,Unusigned,,,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Unusigned,,MGYA00005326,,,,,,,,,,,,,,
86,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,2,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Oxalobacteraceae,,Bacteria,Oxalobacteraceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AOxalobacteraceae,,MGYA00005326,26307.0,100.0,815.0,3.0980347436,358.0,1.3609062571,352.0,1.3382503897,5.0,0.0220128555,,,,
87,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Bulleidia,3,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Bulleidia,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Bulleidia,Bacteria,Bulleidia,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ABulleidia,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,429.0,1.6308066601,429.0,1.6309926624,429.0,1.8887030026,3.0,0.0215130871,,
88,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,5,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Adlercreutzia,Bacteria,Adlercreutzia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAdlercreutzia,,MGYA00005326,26307.0,100.0,250.0,0.950317406,122.0,0.4637725234,122.0,0.4638254192,122.0,0.5371136744,5.0,0.0358551452,,
89,organisms,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,7,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,Clostridia,Firmicutes,Natranaerobiales,Bacteria,Anaerobrancaceae,,Bacteria,Anaerobrancaceae,Natranaerobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253ANatranaerobiales%253AAnaerobrancaceae,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,7.0,0.0266129339,7.0,0.0308179977,,,,
90,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Lactobacillaceae,Lactobacillus,Bacteria,Lactobacillus,Lactobacillaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,39.0,0.1482551509,32.0,0.1216591263,1.0,0.0044025711,1.0,0.007171029,,
91,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,29,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,Bifidobacterium,Bifidobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium,,MGYA00005326,26307.0,100.0,250.0,0.950317406,126.0,0.4789781799,113.0,0.4296087899,113.0,0.4974905345,109.0,0.7816421657,,
92,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,11,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,fragilis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Afragilis,fragilis,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,4595.0,20.2298142115,4563.0,32.7214055217,11.0,0.2616555661
93,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,10,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,plebeius,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aplebeius,plebeius,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,4595.0,20.2298142115,4563.0,32.7214055217,10.0,0.2378686965
94,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,577,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Lachnospira,Bacteria,Lachnospira,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,7621.0,33.5519943647,613.0,4.3958408032,,
95,organisms,Bacteria:Tenericutes:CK-1C4-19,1,Bacteria:Tenericutes:CK-1C4-19,CK-1C4-19,Tenericutes,,Bacteria,,,Bacteria,CK-1C4-19,Tenericutes,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATenericutes%253ACK-1C4-19,,MGYA00005326,26307.0,100.0,1.0,0.0038012696,1.0,0.0038014141,,,,,,,,
96,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,1,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,Deltaproteobacteria,Proteobacteria,Desulfovibrionales,Bacteria,Desulfovibrionaceae,,Bacteria,Desulfovibrionaceae,Desulfovibrionales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae,,MGYA00005326,26307.0,100.0,815.0,3.0980347436,72.0,0.2737018171,71.0,0.2699311866,71.0,0.3125825482,,,,
97,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,184,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,Oscillospira,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,6634.0,29.2066566875,185.0,1.3266403729,,
98,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,52,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Blautia,Bacteria,producta,Blautia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ABlautia%253Aproducta,producta,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,7621.0,33.5519943647,738.0,5.2922194335,52.0,1.2369172217
99,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter,Gammaproteobacteria,Proteobacteria,Pasteurellales,Bacteria,Pasteurellaceae,Aggregatibacter,Bacteria,Aggregatibacter,Pasteurellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AAggregatibacter,,MGYA00005326,26307.0,100.0,815.0,3.0980347436,27.0,0.1026381814,8.0,0.0304147816,8.0,0.0352205688,1.0,0.007171029,,
100,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,2,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Holdemania,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,429.0,1.6308066601,429.0,1.6309926624,429.0,1.8887030026,2.0,0.0143420581,,
101,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,Clostridia,Firmicutes,Clostridiales,Bacteria,Caldicoprobacteraceae,Caldicoprobacter,Bacteria,Caldicoprobacter,Caldicoprobacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ACaldicoprobacteraceae%253ACaldicoprobacter,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,1.0,0.0044025711,1.0,0.007171029,,
102,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Catenibacterium,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Catenibacterium,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Catenibacterium,Bacteria,Catenibacterium,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACatenibacterium,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,429.0,1.6308066601,429.0,1.6309926624,429.0,1.8887030026,1.0,0.007171029,,
103,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Lactococcus,Bacteria,Lactococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253ALactococcus,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,39.0,0.1482551509,32.0,0.1216591263,27.0,0.1188694197,1.0,0.007171029,,
104,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,64,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,aerofaciens,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Aaerofaciens,aerofaciens,MGYA00005326,26307.0,100.0,250.0,0.950317406,122.0,0.4637725234,122.0,0.4638254192,122.0,0.5371136744,87.0,0.6238795267,64.0,1.5223596575
105,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,1,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,Gammaproteobacteria,Proteobacteria,Chromatiales,Bacteria,Ectothiorhodospiraceae,,Bacteria,Ectothiorhodospiraceae,Chromatiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales%253AEctothiorhodospiraceae,,MGYA00005326,26307.0,100.0,815.0,3.0980347436,27.0,0.1026381814,1.0,0.0038018477,1.0,0.0044025711,,,,
106,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,20,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Prevotellaceae,Prevotella,Bacteria,stercorea,Prevotella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella%253Astercorea,stercorea,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,365.0,1.6069384521,545.0,3.9082108283,20.0,0.475737393
107,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,guilliermondii,Oscillospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira%253Aguilliermondii,guilliermondii,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,6634.0,29.2066566875,185.0,1.3266403729,1.0,0.0237868696
108,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,32,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,caccae,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acaccae,caccae,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,4595.0,20.2298142115,4563.0,32.7214055217,32.0,0.7611798287
109,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,16,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Mogibacteriaceae,,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,16.0,0.0704411376,,,,
110,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Coprococcus,Bacteria,eutactus,Coprococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus%253Aeutactus,eutactus,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,7621.0,33.5519943647,552.0,3.9584080316,1.0,0.0237868696
111,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Allobaculum,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Allobaculum,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Allobaculum,Bacteria,Allobaculum,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AAllobaculum,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,429.0,1.6308066601,429.0,1.6309926624,429.0,1.8887030026,1.0,0.007171029,,
112,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,318,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,uniformis,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,4595.0,20.2298142115,4563.0,32.7214055217,318.0,7.564224548
113,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Aeromonadales:Succinivibrionaceae:Succinivibrio,1,Bacteria:Proteobacteria:Gammaproteobacteria:Aeromonadales:Succinivibrionaceae:Succinivibrio,Gammaproteobacteria,Proteobacteria,Aeromonadales,Bacteria,Succinivibrionaceae,Succinivibrio,Bacteria,Succinivibrio,Succinivibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AAeromonadales%253ASuccinivibrionaceae%253ASuccinivibrio,,MGYA00005326,26307.0,100.0,815.0,3.0980347436,27.0,0.1026381814,2.0,0.0076036954,1.0,0.0044025711,1.0,0.007171029,,
114,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,2,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,Betaproteobacteria,Proteobacteria,Rhodocyclales,Bacteria,Rhodocyclaceae,,Bacteria,Rhodocyclaceae,Rhodocyclales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae,,MGYA00005326,26307.0,100.0,815.0,3.0980347436,358.0,1.3609062571,2.0,0.0076036954,2.0,0.0088051422,,,,
115,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,11,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Coprobacillus,Bacteria,cateniformis,Coprobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACoprobacillus%253Acateniformis,cateniformis,MGYA00005326,26307.0,100.0,18351.0,69.757098871,429.0,1.6308066601,429.0,1.6309926624,429.0,1.8887030026,19.0,0.1362495518,11.0,0.2616555661
116,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,311,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Dorea,Bacteria,Dorea,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,7621.0,33.5519943647,345.0,2.4740050197,,
117,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,23,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Streptococcus,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,39.0,0.1482551509,32.0,0.1216591263,27.0,0.1188694197,26.0,0.1864467551,,
118,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,vadinHB04,Bacteria,vadinHB04,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AvadinHB04,,MGYA00005326,26307.0,100.0,18351.0,69.757098871,17883.0,67.9806888162,17870.0,67.9390183629,265.0,1.1666813419,2.0,0.0143420581,,
119,organisms,Bacteria:Bacteroidetes,1,Bacteria:Bacteroidetes,,Bacteroidetes,,Bacteria,,,Bacteria,Bacteroidetes,Bacteria,phylum,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes,,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,,,,,,,,,,
120,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:BF311,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:BF311,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,BF311,Bacteria,BF311,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABF311,,MGYA00005326,26307.0,100.0,6593.0,25.0617706314,6570.0,24.9752908082,6570.0,24.9781393757,4595.0,20.2298142115,1.0,0.007171029,,
