,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
79,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,,Bacteria,Bacteroidaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,,,,
80,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,7,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Veillonella,Bacteria,Veillonella,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AVeillonella,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,1254.0,4.8999687402,22.0,0.1140782992,,
81,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,Clostridia,Firmicutes,Clostridiales,Bacteria,Caldicoprobacteraceae,Caldicoprobacter,Bacteria,Caldicoprobacter,Caldicoprobacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ACaldicoprobacteraceae%253ACaldicoprobacter,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,1.0,0.0039074711,1.0,0.0051853772,,
82,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Lactococcus,Bacteria,Lactococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253ALactococcus,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,38.0,0.1339631954,35.0,0.1233871536,34.0,0.1328540169,1.0,0.0051853772,,
83,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae,1,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae,Bacilli,Firmicutes,Bacillales,Bacteria,Planococcaceae,,Bacteria,Planococcaceae,Bacillales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253APlanococcaceae,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,38.0,0.1339631954,3.0,0.0105760417,1.0,0.0039074711,,,,
84,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,37,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,aerofaciens,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Aaerofaciens,aerofaciens,MGYA00005305,28364.0,99.9929493055,198.0,0.6980187548,86.0,0.3031798632,86.0,0.3031798632,86.0,0.3360425133,52.0,0.2696396163,37.0,0.5383384257
85,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,2,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,Gammaproteobacteria,Proteobacteria,Chromatiales,Bacteria,Ectothiorhodospiraceae,,Bacteria,Ectothiorhodospiraceae,Chromatiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales%253AEctothiorhodospiraceae,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,16.0,0.0564055559,3.0,0.0105760417,2.0,0.0078149422,,,,
86,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pectinatus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pectinatus,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Pectinatus,Bacteria,Pectinatus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APectinatus,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,1254.0,4.8999687402,1.0,0.0051853772,,
87,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,guilliermondii,Oscillospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira%253Aguilliermondii,guilliermondii,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5993.0,23.4174742107,535.0,2.7741768214,3.0,0.0436490615
88,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,67,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,caccae,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acaccae,caccae,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,3764.0,19.517759917,67.0,0.9748290412
89,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,26,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Mogibacteriaceae,,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,26.0,0.1015942482,,,,
90,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,732,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Coprococcus,Bacteria,eutactus,Coprococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus%253Aeutactus,eutactus,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5919.0,23.1283213504,1397.0,7.243971999,732.0,10.650371017
91,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Allobaculum,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Allobaculum,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Allobaculum,Bacteria,Allobaculum,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AAllobaculum,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,517.0,1.8226045265,517.0,1.8226045265,517.0,2.0201625508,1.0,0.0051853772,,
92,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,279,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,uniformis,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,3764.0,19.517759917,279.0,4.0593627237
93,organisms,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales:SC3-41,1,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales:SC3-41,Acidimicrobiia,Actinobacteria,Acidimicrobiales,Bacteria,SC3-41,,Bacteria,SC3-41,Acidimicrobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AAcidimicrobiia%253AAcidimicrobiales%253ASC3-41,,MGYA00005305,28364.0,99.9929493055,198.0,0.6980187548,1.0,0.0035253472,1.0,0.0035253472,1.0,0.0039074711,,,,
94,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Alistipes:indistinctus,28,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Alistipes:indistinctus,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Rikenellaceae,Alistipes,Bacteria,indistinctus,Alistipes,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253AAlistipes%253Aindistinctus,indistinctus,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,406.0,1.5864332604,37.0,0.1918589577,28.0,0.4073912411
95,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,2,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,Betaproteobacteria,Proteobacteria,Rhodocyclales,Bacteria,Rhodocyclaceae,,Bacteria,Rhodocyclaceae,Rhodocyclales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,179.0,0.6310371572,2.0,0.0070506945,2.0,0.0078149422,,,,
96,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Rikenella,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Rikenella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Rikenellaceae,Rikenella,Bacteria,Rikenella,Rikenellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253ARikenella,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,406.0,1.5864332604,1.0,0.0051853772,,
97,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,109,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Dorea,Bacteria,Dorea,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5919.0,23.1283213504,127.0,0.658542909,,
98,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Sanguibacteraceae,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Sanguibacteraceae,Actinobacteria,Actinobacteria,Actinomycetales,Bacteria,Sanguibacteraceae,,Bacteria,Sanguibacteraceae,Actinomycetales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253ASanguibacteraceae,,MGYA00005305,28364.0,99.9929493055,198.0,0.6980187548,111.0,0.3913135444,4.0,0.014101389,1.0,0.0039074711,,,,
99,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Paludibacter,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,423.0,1.6528602688,1.0,0.0051853772,,
100,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,32,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Streptococcus,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,38.0,0.1339631954,35.0,0.1233871536,34.0,0.1328540169,33.0,0.1711174488,,
101,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,vadinHB04,Bacteria,vadinHB04,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AvadinHB04,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,1254.0,4.8999687402,1.0,0.0051853772,,
102,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,1,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,Gammaproteobacteria,Proteobacteria,Chromatiales,Bacteria,,,Bacteria,Chromatiales,Gammaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,16.0,0.0564055559,3.0,0.0105760417,,,,,,
103,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,Bacilli,Firmicutes,Lactobacillales,Bacteria,Carnobacteriaceae,Granulicatella,Bacteria,Granulicatella,Carnobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ACarnobacteriaceae%253AGranulicatella,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,38.0,0.1339631954,35.0,0.1233871536,1.0,0.0039074711,1.0,0.0051853772,,
104,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:BF311,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:BF311,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,BF311,Bacteria,BF311,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABF311,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,1.0,0.0051853772,,
105,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,132,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Christensenellaceae,,Bacteria,Christensenellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AChristensenellaceae,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,133.0,0.5196936543,,,,
106,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,2,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,pseudolongum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Apseudolongum,pseudolongum,MGYA00005305,28364.0,99.9929493055,198.0,0.6980187548,111.0,0.3913135444,107.0,0.3772121554,107.0,0.4180994061,102.0,0.5289084781,2.0,0.0290993744
107,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Acidaminobacteraceae,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Acidaminobacteraceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Acidaminobacteraceae,,Bacteria,Acidaminobacteraceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AAcidaminobacteraceae,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,1.0,0.0039074711,,,,
108,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,acidifaciens,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aacidifaciens,acidifaciens,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,3764.0,19.517759917,1.0,0.0145496872
109,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,13,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,,MGYA00005305,28364.0,99.9929493055,198.0,0.6980187548,86.0,0.3031798632,86.0,0.3031798632,86.0,0.3360425133,52.0,0.2696396163,,
110,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,29,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,S24-7,,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,29.0,0.1133166615,,,,
111,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,5,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,Deltaproteobacteria,Proteobacteria,Desulfovibrionales,Bacteria,Desulfovibrionaceae,Bilophila,Bacteria,Bilophila,Desulfovibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ABilophila,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,7.0,0.0246774307,7.0,0.0246774307,7.0,0.0273522976,5.0,0.0259268862,,
112,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae:Clostridium:ruminantium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae:Clostridium:ruminantium,Clostridia,Firmicutes,Clostridiales,Bacteria,Peptostreptococcaceae,Clostridium,Bacteria,ruminantium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptostreptococcaceae%253AClostridium%253Aruminantium,ruminantium,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,3.0,0.0117224133,168.0,0.8711433757,1.0,0.0145496872
113,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,3274,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,3764.0,19.517759917,,
114,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,164,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Alcaligenaceae,Sutterella,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,179.0,0.6310371572,175.0,0.6169357682,166.0,0.6486402001,164.0,0.8504018667,,
115,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,47,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Ruminococcus,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,flavefaciens,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5993.0,23.4174742107,946.0,4.9053668654,47.0,0.6838352975
116,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,3072,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5993.0,23.4174742107,,,,
117,organisms,Bacteria:Lentisphaerae:Lentisphaeria:Victivallales:Victivallaceae,1,Bacteria:Lentisphaerae:Lentisphaeria:Victivallales:Victivallaceae,Lentisphaeria,Lentisphaerae,Victivallales,Bacteria,Victivallaceae,,Bacteria,Victivallaceae,Victivallales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ALentisphaerae%253ALentisphaeria%253AVictivallales%253AVictivallaceae,,MGYA00005305,28364.0,99.9929493055,1.0,0.0035253472,1.0,0.0035253472,1.0,0.0035253472,1.0,0.0039074711,,,,
118,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Sarcina,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Sarcina,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,Sarcina,Bacteria,Sarcina,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253ASarcina,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,356.0,1.3910597062,1.0,0.0051853772,,
