,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
81,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Gallibacterium:genomosp.,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Gallibacterium:genomosp.,Gammaproteobacteria,Proteobacteria,Bacteria,Pasteurellales,Bacteria,genomosp.,Gallibacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AGallibacterium%253Agenomosp.,Pasteurellaceae,Gallibacterium,genomosp.,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,111.0,0.3446455739,69.0,0.2142923693,69.0,0.2164637972,1.0,0.0032939161,1.0,0.0125281884
82,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Actinomyces,Actinomycetaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AActinomycetaceae%253AActinomyces,Actinomycetaceae,Actinomyces,,MGYA00005328,32208.0,100.0,36.0,0.1117734724,5.0,0.0155245754,3.0,0.0093170595,3.0,0.0094114694,1.0,0.0032939161,,
83,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,Mogibacteriaceae,,,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,3044.0,9.4513615053,3026.0,9.3978073853,4.0,0.0125486259,,,,
84,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,eutactus,Coprococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus%253Aeutactus,Lachnospiraceae,Coprococcus,eutactus,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,3044.0,9.4513615053,3026.0,9.3978073853,1832.0,5.7472706739,126.0,0.4150334332,1.0,0.0125281884
85,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,884,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,Bacteroidaceae,Bacteroides,uniformis,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,18376.0,57.6483875016,18345.0,60.4268915313,884.0,11.0749185668
86,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,2,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,Betaproteobacteria,Proteobacteria,Bacteria,Rhodocyclales,Bacteria,Rhodocyclaceae,Rhodocyclales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae,Rhodocyclaceae,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,3.0,0.0093170595,3.0,0.0094114694,,,,
87,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:zeae,3,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:zeae,Bacilli,Firmicutes,Bacteria,Lactobacillales,Bacteria,zeae,Lactobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus%253Azeae,Lactobacillaceae,Lactobacillus,zeae,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,14.0,0.0434688111,11.0,0.0341625516,5.0,0.0156857824,5.0,0.0164695807,3.0,0.0375845653
88,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,Porphyromonadaceae,Paludibacter,,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,3190.0,10.0075291756,2.0,0.0065878323,,
89,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,6,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacilli,Firmicutes,Bacteria,Lactobacillales,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,Streptococcaceae,Streptococcus,,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,14.0,0.0434688111,11.0,0.0341625516,6.0,0.0188229389,6.0,0.0197634968,,
90,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,12,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,Gammaproteobacteria,Proteobacteria,Bacteria,Chromatiales,Bacteria,Chromatiales,Gammaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales,,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,111.0,0.3446455739,23.0,0.0714307898,,,,,,
91,organisms,Bacteria:Proteobacteria:Betaproteobacteria,6,Bacteria:Proteobacteria:Betaproteobacteria,Betaproteobacteria,Proteobacteria,Bacteria,,Bacteria,Betaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria,,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,,,,,,,,
92,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Christensenellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AChristensenellaceae,Christensenellaceae,,,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,3044.0,9.4513615053,3026.0,9.3978073853,3.0,0.0094114694,,,,
93,organisms,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,1,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,Betaproteobacteria,Proteobacteria,Bacteria,A21b,Bacteria,EB1003,A21b,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AA21b%253AEB1003,EB1003,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,1.0,0.0031056865,1.0,0.0031371565,,,,
94,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,34,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,acidifaciens,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aacidifaciens,Bacteroidaceae,Bacteroides,acidifaciens,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,18376.0,57.6483875016,18345.0,60.4268915313,34.0,0.4259584064
95,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,3,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Ramlibacter,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ARamlibacter,Comamonadaceae,Ramlibacter,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,2216.0,6.8822013106,83.0,0.260383988,3.0,0.0098817484,,
96,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,5,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,Coriobacteriaceae,Collinsella,,MGYA00005328,32208.0,100.0,36.0,0.1117734724,31.0,0.0962523675,31.0,0.0962762819,31.0,0.0972518509,25.0,0.0823479034,,
97,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,102,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,S24-7,,,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,102.0,0.3199899611,,,,
98,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,2,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,Deltaproteobacteria,Proteobacteria,Bacteria,Desulfovibrionales,Bacteria,Bilophila,Desulfovibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ABilophila,Desulfovibrionaceae,Bilophila,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2.0,0.0062098302,2.0,0.006211373,2.0,0.006274313,2.0,0.0065878323,,
99,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Mannheimia,3,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Mannheimia,Gammaproteobacteria,Proteobacteria,Bacteria,Pasteurellales,Bacteria,Mannheimia,Pasteurellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AMannheimia,Pasteurellaceae,Mannheimia,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,111.0,0.3446455739,69.0,0.2142923693,69.0,0.2164637972,3.0,0.0098817484,,
100,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,16941,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,Bacteroidaceae,Bacteroides,,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,18376.0,57.6483875016,18345.0,60.4268915313,,
101,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Alkaliphilus:transvaalensis,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Alkaliphilus:transvaalensis,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,transvaalensis,Alkaliphilus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AAlkaliphilus%253Atransvaalensis,Clostridiaceae,Alkaliphilus,transvaalensis,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,3044.0,9.4513615053,3026.0,9.3978073853,142.0,0.4454762204,1.0,0.0032939161,1.0,0.0125281884
102,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:Propionivibrio,1,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:Propionivibrio,Betaproteobacteria,Proteobacteria,Bacteria,Rhodocyclales,Bacteria,Propionivibrio,Rhodocyclaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae%253APropionivibrio,Rhodocyclaceae,Propionivibrio,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,3.0,0.0093170595,3.0,0.0094114694,1.0,0.0032939161,,
103,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,5,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Burkholderiaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae,Burkholderiaceae,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,2216.0,6.8822013106,20.0,0.0627431296,,,,
104,organisms,Bacteria:Proteobacteria:Gammaproteobacteria,1,Bacteria:Proteobacteria:Gammaproteobacteria,Gammaproteobacteria,Proteobacteria,Bacteria,,Bacteria,Gammaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria,,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,111.0,0.3446455739,,,,,,,,
105,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,2057,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,Alcaligenaceae,Sutterella,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,2216.0,6.8822013106,2079.0,6.5221483248,2057.0,6.7755854936,,
106,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,122,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,Ruminococcaceae,,,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,3044.0,9.4513615053,3026.0,9.3978073853,207.0,0.6493913916,,,,
107,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,9,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,Clostridiaceae,Clostridium,,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,3044.0,9.4513615053,3026.0,9.3978073853,142.0,0.4454762204,10.0,0.0329391614,,
108,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,152,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,Prevotellaceae,Prevotella,,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,4762.0,14.9391391643,4774.0,15.7251556375,,
109,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,15,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Lautropia,Burkholderiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae%253ALautropia,Burkholderiaceae,Lautropia,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,2216.0,6.8822013106,20.0,0.0627431296,15.0,0.0494087421,,
110,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,1736,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,distasonis,Parabacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides%253Adistasonis,Porphyromonadaceae,Parabacteroides,distasonis,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,3190.0,10.0075291756,2786.0,9.1768503574,1736.0,21.748935104
111,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,Lachnospiraceae,Dorea,formicigenerans,MGYA00005328,32208.0,100.0,3066.0,9.5193740686,3044.0,9.4513615053,3026.0,9.3978073853,1832.0,5.7472706739,77.0,0.2536315425,1.0,0.0125281884
112,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,8,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Limnohabitans,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ALimnohabitans,Comamonadaceae,Limnohabitans,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,2216.0,6.8822013106,83.0,0.260383988,8.0,0.0263513291,,
113,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Atopobium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium,Coriobacteriaceae,Atopobium,,MGYA00005328,32208.0,100.0,36.0,0.1117734724,31.0,0.0962523675,31.0,0.0962762819,31.0,0.0972518509,2.0,0.0065878323,,
114,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,1,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,Betaproteobacteria,Proteobacteria,Bacteria,Thiobacterales,Bacteria,Thiobacterales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AThiobacterales,,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,1.0,0.0031056865,,,,,,
115,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,63,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,Comamonadaceae,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,2216.0,6.8822013106,83.0,0.260383988,,,,
116,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,4,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,Betaproteobacteria,Proteobacteria,Bacteria,Procabacteriales,Bacteria,Procabacteriaceae,Procabacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AProcabacteriales%253AProcabacteriaceae,Procabacteriaceae,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,4.0,0.012422746,4.0,0.0125486259,,,,
117,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,345,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,Porphyromonadaceae,Dysgonomonas,,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,3190.0,10.0075291756,345.0,1.1364010672,,
118,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,80,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,Paraprevotellaceae,Paraprevotella,,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,101.0,0.3168528046,80.0,0.263513291,,
119,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Coriobacterium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACoriobacterium,Coriobacteriaceae,Coriobacterium,,MGYA00005328,32208.0,100.0,36.0,0.1117734724,31.0,0.0962523675,31.0,0.0962762819,31.0,0.0972518509,1.0,0.0032939161,,
120,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,22,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,Porphyromonadaceae,,,MGYA00005328,32208.0,100.0,26711.0,82.9328117238,26709.0,82.929176887,26709.0,82.9497810491,3190.0,10.0075291756,,,,
121,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,7,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,Betaproteobacteria,Proteobacteria,Bacteria,Methylophilales,Bacteria,Methylophilales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMethylophilales,,,,MGYA00005328,32208.0,100.0,2389.0,7.4174118231,2270.0,7.0481572329,9.0,0.0279511786,,,,,,
