,type,id,attributes_count,attributes.lineage,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.hierarchy.phylum,attributes.hierarchy.class,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
79,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae,11,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Peptostreptococcaceae,,Bacteria,Peptostreptococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptostreptococcaceae,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,14.0,0.0343895849,,,,
80,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Papillibacter:cinnamivorans,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Papillibacter:cinnamivorans,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Papillibacter,Bacteria,cinnamivorans,Papillibacter,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253APapillibacter%253Acinnamivorans,cinnamivorans,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,6870.0,16.8754605748,1.0,0.0030564215,1.0,0.0151860289
81,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Methylibium,7,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Methylibium,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Methylibium,Bacteria,Methylibium,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253AMethylibium,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,1002.0,2.3041898542,35.0,0.0859739622,7.0,0.0213949508,,
82,organisms,Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales:Verrucomicrobiaceae:Akkermansia:muciniphila,35,Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales:Verrucomicrobiaceae:Akkermansia:muciniphila,Bacteria,Verrucomicrobiales,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiaceae,Akkermansia,Bacteria,muciniphila,Akkermansia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AVerrucomicrobia%253AVerrucomicrobiae%253AVerrucomicrobiales%253AVerrucomicrobiaceae%253AAkkermansia%253Amuciniphila,muciniphila,MGYA00005291,43492.0,99.9954016646,37.0,0.0850692049,37.0,0.0850711609,37.0,0.0850848549,37.0,0.09088676,35.0,0.106974754,35.0,0.5315110099
83,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas,4,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Porphyromonas,Bacteria,Porphyromonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APorphyromonas,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,914.0,2.2451486121,4.0,0.0122256862,,
84,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:C39,4,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:C39,Bacteria,Rhodocyclales,Proteobacteria,Betaproteobacteria,Rhodocyclaceae,C39,Bacteria,C39,Rhodocyclaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae%253AC39,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,7.0,0.0160971347,7.0,0.0171947924,4.0,0.0122256862,,
85,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Acidaminococcus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Acidaminococcus,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Acidaminococcus,Bacteria,Acidaminococcus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AAcidaminococcus,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,1533.0,3.7656595431,1.0,0.0030564215,,
86,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,551,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Rikenellaceae,,Bacteria,Rikenellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,563.0,1.3829525915,,,,
87,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,306,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Barnesiellaceae,,Bacteria,Barnesiellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABarnesiellaceae,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,307.0,0.7541144682,,,,
88,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Eggerthella:lenta,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Eggerthella:lenta,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Eggerthella,Bacteria,lenta,Eggerthella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AEggerthella%253Alenta,lenta,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,185.0,0.4253558044,185.0,0.4254242745,185.0,0.4544338,1.0,0.0030564215,1.0,0.0151860289
89,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,161,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Megasphaera,Bacteria,Megasphaera,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegasphaera,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,1533.0,3.7656595431,161.0,0.4920838682,,
90,organisms,Unusigned,2909,Unusigned,,,,,,,,Unusigned,,,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Unusigned,,MGYA00005291,,,,,,,,,,,,,,
91,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,19,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Oxalobacteraceae,,Bacteria,Oxalobacteraceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AOxalobacteraceae,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,1002.0,2.3041898542,23.0,0.0564971751,,,,
92,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Xanthomonadales:Xanthomonadaceae:Wohlfahrtiimonas,1,Bacteria:Proteobacteria:Gammaproteobacteria:Xanthomonadales:Xanthomonadaceae:Wohlfahrtiimonas,Bacteria,Xanthomonadales,Proteobacteria,Gammaproteobacteria,Xanthomonadaceae,Wohlfahrtiimonas,Bacteria,Wohlfahrtiimonas,Xanthomonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AXanthomonadales%253AXanthomonadaceae%253AWohlfahrtiimonas,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,25.0,0.0574805141,1.0,0.0022995907,1.0,0.0024563989,1.0,0.0030564215,,
93,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,5,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Adlercreutzia,Bacteria,Adlercreutzia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAdlercreutzia,,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,185.0,0.4253558044,185.0,0.4254242745,185.0,0.4544338,5.0,0.0152821077,,
94,organisms,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,1,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,Bacteria,Natranaerobiales,Firmicutes,Clostridia,Anaerobrancaceae,,Bacteria,Anaerobrancaceae,Natranaerobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253ANatranaerobiales%253AAnaerobrancaceae,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,1.0,0.0022995907,1.0,0.0024563989,,,,
95,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,Bacteria,Lactobacillales,Firmicutes,Bacilli,Lactobacillaceae,Lactobacillus,Bacteria,Lactobacillus,Lactobacillaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,43.0,0.0988664843,29.0,0.0666881295,1.0,0.0024563989,1.0,0.0030564215,,
96,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,57,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,Bacteria,Bifidobacteriales,Actinobacteria,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,Bifidobacterium,Bifidobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium,,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,267.0,0.6138918906,256.0,0.5886952123,256.0,0.6288381233,246.0,0.7518796992,,
97,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,Bacteria,Clostridiales,Firmicutes,Clostridia,Clostridiaceae,Clostridium,Bacteria,perfringens,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium%253Aperfringens,perfringens,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,306.0,0.7516580693,194.0,0.5929457791,2.0,0.0303720577
98,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,9,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,fragilis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Afragilis,fragilis,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,16120.0,39.5971505773,16008.0,48.9271960389,9.0,0.1366742597
99,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,19,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,plebeius,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aplebeius,plebeius,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,16120.0,39.5971505773,16008.0,48.9271960389,19.0,0.2885345482
100,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,1824,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Lachnospira,Bacteria,Lachnospira,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,1897.0,5.7980316645,,
101,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,8,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,Bacteria,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae,,Bacteria,Desulfovibrionaceae,Desulfovibrionales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,243.0,0.5587105971,242.0,0.5565009428,242.0,0.5944485384,,,,
102,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,705,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Oscillospira,Bacteria,Oscillospira,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,6870.0,16.8754605748,707.0,2.16089003,,
103,organisms,Bacteria:OP9:JS1:BA021,1,Bacteria:OP9:JS1:BA021,Bacteria,BA021,OP9,JS1,,,Bacteria,BA021,JS1,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AOP9%253AJS1%253ABA021,,MGYA00005291,43492.0,99.9954016646,1.0,0.0022991677,1.0,0.0022992206,1.0,0.0022995907,,,,,,
104,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:SB-1,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:SB-1,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,SB-1,,Bacteria,SB-1,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ASB-1,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,2.0,0.0049127978,,,,
105,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,74,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Blautia,Bacteria,producta,Blautia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ABlautia%253Aproducta,producta,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,1178.0,3.6004645761,74.0,1.1237661352
106,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,,Bacteria,Bacteroidaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,16120.0,39.5971505773,,,,
107,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,8,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Veillonella,Bacteria,Veillonella,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AVeillonella,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,1533.0,3.7656595431,23.0,0.0702976955,,
108,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,Bacteria,Clostridiales,Firmicutes,Clostridia,Caldicoprobacteraceae,Caldicoprobacter,Bacteria,Caldicoprobacter,Caldicoprobacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ACaldicoprobacteraceae%253ACaldicoprobacter,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,1.0,0.0024563989,1.0,0.0030564215,,
109,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,85,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Collinsella,Bacteria,aerofaciens,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Aaerofaciens,aerofaciens,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,185.0,0.4253558044,185.0,0.4254242745,185.0,0.4544338,112.0,0.3423192127,85.0,1.2908124525
110,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hylemonella,2,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hylemonella,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Hylemonella,Bacteria,Hylemonella,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253AHylemonella,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,1002.0,2.3041898542,35.0,0.0859739622,2.0,0.0061128431,,
111,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,2,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,Bacteria,Chromatiales,Proteobacteria,Gammaproteobacteria,Ectothiorhodospiraceae,,Bacteria,Ectothiorhodospiraceae,Chromatiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales%253AEctothiorhodospiraceae,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,25.0,0.0574805141,5.0,0.0114979534,3.0,0.0073691968,,,,
112,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Propionibacteriaceae:Propionibacterium:acnes,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Propionibacteriaceae:Propionibacterium:acnes,Bacteria,Actinomycetales,Actinobacteria,Actinobacteria,Propionibacteriaceae,Propionibacterium,Bacteria,acnes,Propionibacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253APropionibacteriaceae%253APropionibacterium%253Aacnes,acnes,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,267.0,0.6138918906,11.0,0.0252954974,1.0,0.0024563989,1.0,0.0030564215,1.0,0.0151860289
113,organisms,Bacteria:NKB19,1,Bacteria:NKB19,Bacteria,,NKB19,,,,Bacteria,NKB19,Bacteria,phylum,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ANKB19,,MGYA00005291,43492.0,99.9954016646,1.0,0.0022991677,,,,,,,,,,
114,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Oscillospira,Bacteria,guilliermondii,Oscillospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira%253Aguilliermondii,guilliermondii,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,6870.0,16.8754605748,707.0,2.16089003,2.0,0.0303720577
115,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,126,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,caccae,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acaccae,caccae,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,16120.0,39.5971505773,16008.0,48.9271960389,126.0,1.9134396355
116,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,5,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,Bacteria,Actinomycetales,Actinobacteria,Actinobacteria,Actinomycetaceae,Actinomyces,Bacteria,Actinomyces,Actinomycetaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AActinomycetaceae%253AActinomyces,,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,267.0,0.6138918906,11.0,0.0252954974,5.0,0.0122819946,5.0,0.0152821077,,
117,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,34,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Mogibacteriaceae,,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,36.0,0.0884303611,,,,
118,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,106,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Coprococcus,Bacteria,eutactus,Coprococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus%253Aeutactus,eutactus,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,868.0,2.6529738982,106.0,1.6097190585
119,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiaceae,Lautropia,Bacteria,Lautropia,Burkholderiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae%253ALautropia,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,1002.0,2.3041898542,1.0,0.0024563989,1.0,0.0030564215,,
