,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
80,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae,74,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Peptostreptococcaceae,,Bacteria,Peptostreptococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptostreptococcaceae,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,78.0,0.375577812,,,,
81,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Papillibacter:cinnamivorans,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Papillibacter:cinnamivorans,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Papillibacter,Bacteria,cinnamivorans,Papillibacter,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253APapillibacter%253Acinnamivorans,cinnamivorans,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,3914.0,18.8463020031,1.0,0.0064197214,1.0,0.0165152766
82,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:animalis,1,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:animalis,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,animalis,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Aanimalis,animalis,MGYA00005294,22367.0,99.9910590549,221.0,0.9879744289,89.0,0.3978720551,77.0,0.3443033447,77.0,0.3707627119,70.0,0.4493804969,1.0,0.0165152766
83,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Enterococcaceae:Enterococcus,9,Bacteria:Firmicutes:Bacilli:Lactobacillales:Enterococcaceae:Enterococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Enterococcaceae,Enterococcus,Bacteria,Enterococcus,Enterococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AEnterococcaceae%253AEnterococcus,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,166.0,0.7422643534,9.0,0.0433359014,9.0,0.0577774925,,
84,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Catonella,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Catonella,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Catonella,Bacteria,Catonella,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACatonella,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,5832.0,28.0816640986,1.0,0.0064197214,,
85,organisms,Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales:Verrucomicrobiaceae:Akkermansia:muciniphila,13,Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales:Verrucomicrobiaceae:Akkermansia:muciniphila,Verrucomicrobiae,Verrucomicrobia,Verrucomicrobiales,Bacteria,Verrucomicrobiaceae,Akkermansia,Bacteria,muciniphila,Akkermansia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AVerrucomicrobia%253AVerrucomicrobiae%253AVerrucomicrobiales%253AVerrucomicrobiaceae%253AAkkermansia%253Amuciniphila,muciniphila,MGYA00005294,22367.0,99.9910590549,13.0,0.0581161429,13.0,0.0581161429,13.0,0.0581291361,13.0,0.062596302,13.0,0.083456378,13.0,0.2146985962
86,organisms,Bacteria:Cyanobacteria:4C0d-2:YS2,1,Bacteria:Cyanobacteria:4C0d-2:YS2,4C0d-2,Cyanobacteria,YS2,Bacteria,,,Bacteria,YS2,4C0d-2,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ACyanobacteria%253A4C0d-2%253AYS2,,MGYA00005294,22367.0,99.9910590549,5.0,0.0223523626,1.0,0.0044704725,1.0,0.004471472,,,,,,
87,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Acidaminococcus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Acidaminococcus,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Acidaminococcus,Bacteria,Acidaminococcus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AAcidaminococcus,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,1628.0,7.8389830508,1.0,0.0064197214,,
88,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:ginsengihumi,2,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:ginsengihumi,Bacilli,Firmicutes,Bacillales,Bacteria,Bacillaceae,Bacillus,Bacteria,ginsengihumi,Bacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253ABacillaceae%253ABacillus%253Aginsengihumi,ginsengihumi,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,101.0,0.4516186729,61.0,0.2937211094,9.0,0.0577774925,2.0,0.0330305533
89,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,131,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Rikenellaceae,,Bacteria,Rikenellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae,,MGYA00005294,22367.0,99.9910590549,7969.0,35.6251955832,7969.0,35.6251955832,7969.0,35.6331604364,136.0,0.654853621,,,,
90,organisms,Bacteria:Chlorobi:Chlorobia:Chlorobiales:Chlorobiaceae:Chlorobium:chlorochromatii,1,Bacteria:Chlorobi:Chlorobia:Chlorobiales:Chlorobiaceae:Chlorobium:chlorochromatii,Chlorobia,Chlorobi,Chlorobiales,Bacteria,Chlorobiaceae,Chlorobium,Bacteria,chlorochromatii,Chlorobium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AChlorobi%253AChlorobia%253AChlorobiales%253AChlorobiaceae%253AChlorobium%253Achlorochromatii,chlorochromatii,MGYA00005294,22367.0,99.9910590549,1.0,0.0044704725,1.0,0.0044704725,1.0,0.004471472,1.0,0.0048151002,1.0,0.0064197214,1.0,0.0165152766
91,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Actinobacillus:parahaemolyticus,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Actinobacillus:parahaemolyticus,Gammaproteobacteria,Proteobacteria,Pasteurellales,Bacteria,Pasteurellaceae,Actinobacillus,Bacteria,parahaemolyticus,Actinobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AActinobacillus%253Aparahaemolyticus,parahaemolyticus,MGYA00005294,22367.0,99.9910590549,274.0,1.2249094729,43.0,0.1922303187,19.0,0.0849579682,19.0,0.0914869029,2.0,0.0128394428,1.0,0.0165152766
92,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,19,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Barnesiellaceae,,Bacteria,Barnesiellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABarnesiellaceae,,MGYA00005294,22367.0,99.9910590549,7969.0,35.6251955832,7969.0,35.6251955832,7969.0,35.6331604364,19.0,0.0914869029,,,,
93,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,68,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megasphaera,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Megasphaera,Bacteria,Megasphaera,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegasphaera,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,1628.0,7.8389830508,68.0,0.4365410541,,
94,organisms,Unusigned,1611,Unusigned,,,,,,,,Unusigned,,,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Unusigned,,MGYA00005294,,,,,,,,,,,,,,
95,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,2,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Oxalobacteraceae,,Bacteria,Oxalobacteraceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AOxalobacteraceae,,MGYA00005294,22367.0,99.9910590549,274.0,1.2249094729,209.0,0.9343287585,207.0,0.9255947058,2.0,0.0096302003,,,,
96,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,Clostridia,Firmicutes,Clostridiales,Bacteria,Tissierellaceae,Peptoniphilus,Bacteria,Peptoniphilus,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253APeptoniphilus,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,2.0,0.0096302003,2.0,0.0128394428,,
97,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ethanoligenens,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ethanoligenens,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Ethanoligenens,Bacteria,Ethanoligenens,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AEthanoligenens,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,3914.0,18.8463020031,1.0,0.0064197214,,
98,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,6,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Adlercreutzia,Bacteria,Adlercreutzia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAdlercreutzia,,MGYA00005294,22367.0,99.9910590549,221.0,0.9879744289,130.0,0.5811614288,130.0,0.5812913611,130.0,0.62596302,6.0,0.0385183283,,
99,organisms,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,9,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,Clostridia,Firmicutes,Natranaerobiales,Bacteria,Anaerobrancaceae,,Bacteria,Anaerobrancaceae,Natranaerobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253ANatranaerobiales%253AAnaerobrancaceae,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,9.0,0.0402432481,9.0,0.0433359014,,,,
100,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,2,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Lactobacillaceae,Lactobacillus,Bacteria,Lactobacillus,Lactobacillaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,166.0,0.7422643534,3.0,0.0144453005,3.0,0.0192591642,,
101,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,31,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,Bifidobacterium,Bifidobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium,,MGYA00005294,22367.0,99.9910590549,221.0,0.9879744289,89.0,0.3978720551,77.0,0.3443033447,77.0,0.3707627119,70.0,0.4493804969,,
102,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,Clostridium,Bacteria,perfringens,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium%253Aperfringens,perfringens,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,317.0,1.5263867488,95.0,0.6098735315,1.0,0.0165152766
103,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,15,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,fragilis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Afragilis,fragilis,MGYA00005294,22367.0,99.9910590549,7969.0,35.6251955832,7969.0,35.6251955832,7969.0,35.6331604364,3154.0,15.186825886,3142.0,20.1707645888,15.0,0.2477291495
104,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:mucosae,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:mucosae,Bacilli,Firmicutes,Lactobacillales,Bacteria,Lactobacillaceae,Lactobacillus,Bacteria,mucosae,Lactobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus%253Amucosae,mucosae,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,166.0,0.7422643534,3.0,0.0144453005,3.0,0.0192591642,1.0,0.0165152766
105,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,9,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,Bacilli,Firmicutes,Lactobacillales,Bacteria,Carnobacteriaceae,Granulicatella,Bacteria,Granulicatella,Carnobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ACarnobacteriaceae%253AGranulicatella,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,166.0,0.7422643534,9.0,0.0433359014,9.0,0.0577774925,,
106,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,920,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Lachnospira,Bacteria,Lachnospira,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,5832.0,28.0816640986,958.0,6.150093086,,
107,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,236,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,Oscillospira,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,3914.0,18.8463020031,237.0,1.521473968,,
108,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,91,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Blautia,Bacteria,producta,Blautia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ABlautia%253Aproducta,producta,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,5832.0,28.0816640986,1041.0,6.6829299608,91.0,1.5028901734
109,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter,Gammaproteobacteria,Proteobacteria,Pasteurellales,Bacteria,Pasteurellaceae,Aggregatibacter,Bacteria,Aggregatibacter,Pasteurellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AAggregatibacter,,MGYA00005294,22367.0,99.9910590549,274.0,1.2249094729,43.0,0.1922303187,19.0,0.0849579682,19.0,0.0914869029,1.0,0.0064197214,,
110,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Veillonella,Bacteria,Veillonella,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AVeillonella,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,1628.0,7.8389830508,19.0,0.1219747063,,
111,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Caldicoprobacteraceae:Caldicoprobacter,Clostridia,Firmicutes,Clostridiales,Bacteria,Caldicoprobacteraceae,Caldicoprobacter,Bacteria,Caldicoprobacter,Caldicoprobacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ACaldicoprobacteraceae%253ACaldicoprobacter,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,2.0,0.0096302003,2.0,0.0128394428,,
112,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Catenibacterium,4,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Catenibacterium,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Catenibacterium,Bacteria,Catenibacterium,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACatenibacterium,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,164.0,0.7331574947,164.0,0.7333214094,164.0,0.7896764253,4.0,0.0256788855,,
113,organisms,Bacteria:Chloroflexi:Anaerolineae:SJA-15,1,Bacteria:Chloroflexi:Anaerolineae:SJA-15,Anaerolineae,Chloroflexi,SJA-15,Bacteria,,,Bacteria,SJA-15,Anaerolineae,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AChloroflexi%253AAnaerolineae%253ASJA-15,,MGYA00005294,22367.0,99.9910590549,1.0,0.0044704725,1.0,0.0044704725,1.0,0.004471472,,,,,,
114,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,3,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Lactococcus,Bacteria,Lactococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253ALactococcus,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,166.0,0.7422643534,145.0,0.6981895223,3.0,0.0192591642,,
115,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae,1,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae,Bacilli,Firmicutes,Bacillales,Bacteria,Planococcaceae,,Bacteria,Planococcaceae,Bacillales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253APlanococcaceae,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,101.0,0.4516186729,3.0,0.0144453005,,,,
116,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,61,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,aerofaciens,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Aaerofaciens,aerofaciens,MGYA00005294,22367.0,99.9910590549,221.0,0.9879744289,130.0,0.5811614288,130.0,0.5812913611,130.0,0.62596302,85.0,0.5456763176,61.0,1.0074318745
117,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,2,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,Gammaproteobacteria,Proteobacteria,Chromatiales,Bacteria,Ectothiorhodospiraceae,,Bacteria,Ectothiorhodospiraceae,Chromatiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales%253AEctothiorhodospiraceae,,MGYA00005294,22367.0,99.9910590549,274.0,1.2249094729,43.0,0.1922303187,2.0,0.008942944,2.0,0.0096302003,,,,
118,organisms,Bacteria:Firmicutes:Bacilli:Gemellales,1,Bacteria:Firmicutes:Bacilli:Gemellales,Bacilli,Firmicutes,Gemellales,Bacteria,,,Bacteria,Gemellales,Bacilli,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253AGemellales,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,14.0,0.0626006081,,,,,,
119,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pectinatus,50,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pectinatus,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Pectinatus,Bacteria,Pectinatus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APectinatus,,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,13297.0,59.4438732174,13272.0,59.3453764979,1628.0,7.8389830508,50.0,0.3209860692,,
120,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Staphylococcaceae:Macrococcus:caseolyticus,1,Bacteria:Firmicutes:Bacilli:Bacillales:Staphylococcaceae:Macrococcus:caseolyticus,Bacilli,Firmicutes,Bacillales,Bacteria,Staphylococcaceae,Macrococcus,Bacteria,caseolyticus,Macrococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253AStaphylococcaceae%253AMacrococcus%253Acaseolyticus,caseolyticus,MGYA00005294,22367.0,99.9910590549,13873.0,62.0188653941,412.0,1.8418346819,101.0,0.4516186729,4.0,0.0192604006,1.0,0.0064197214,1.0,0.0165152766
