,type,id,attributes_count,attributes.lineage,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.hierarchy.phylum,attributes.hierarchy.class,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
80,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:ginsengihumi,1,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:ginsengihumi,Bacteria,Bacillales,Firmicutes,Bacilli,Bacillaceae,Bacillus,Bacteria,ginsengihumi,Bacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253ABacillaceae%253ABacillus%253Aginsengihumi,ginsengihumi,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,139.0,0.5236588306,15.0,0.0565142039,10.0,0.0409098347,6.0,0.0328353308,1.0,0.0195886386
81,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,465,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Rikenellaceae,,Bacteria,Rikenellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae,,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,471.0,1.9268532155,,,,
82,organisms,Bacteria:Chlorobi:Chlorobia:Chlorobiales:Chlorobiaceae:Chlorobium:chlorochromatii,1,Bacteria:Chlorobi:Chlorobia:Chlorobiales:Chlorobiaceae:Chlorobium:chlorochromatii,Bacteria,Chlorobiales,Chlorobi,Chlorobia,Chlorobiaceae,Chlorobium,Bacteria,chlorochromatii,Chlorobium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AChlorobi%253AChlorobia%253AChlorobiales%253AChlorobiaceae%253AChlorobium%253Achlorochromatii,chlorochromatii,MGYA00005300,26545.0,100.0,2.0,0.0075343756,1.0,0.0037673297,1.0,0.0037676136,1.0,0.0040909835,1.0,0.0054725551,1.0,0.0195886386
83,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Desulfovibrio:D168,1,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Desulfovibrio:D168,Bacteria,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae,Desulfovibrio,Bacteria,D168,Desulfovibrio,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ADesulfovibrio%253AD168,D168,MGYA00005300,26545.0,100.0,750.0,2.8253908457,85.0,0.3202230259,85.0,0.3202471555,85.0,0.3477335952,2.0,0.0109451103,1.0,0.0195886386
84,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,231,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Barnesiellaceae,,Bacteria,Barnesiellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABarnesiellaceae,,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,231.0,0.9450171821,,,,
85,organisms,Unusigned,1824,Unusigned,,,,,,,,Unusigned,,,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Unusigned,,MGYA00005300,,,,,,,,,,,,,,
86,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,4,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Oxalobacteraceae,,Bacteria,Oxalobacteraceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AOxalobacteraceae,,MGYA00005300,26545.0,100.0,750.0,2.8253908457,490.0,1.8459915612,484.0,1.8235249793,4.0,0.0163639339,,,,
87,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Bulleidia,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Bulleidia,Bacteria,Erysipelotrichales,Firmicutes,Erysipelotrichi,Erysipelotrichaceae,Bulleidia,Bacteria,Bulleidia,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ABulleidia,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,339.0,1.277124774,339.0,1.2772210082,339.0,1.3868433972,1.0,0.0054725551,,
88,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,7,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Adlercreutzia,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Adlercreutzia,Bacteria,Adlercreutzia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAdlercreutzia,,MGYA00005300,26545.0,100.0,111.0,0.4181578452,34.0,0.1280892104,34.0,0.1280988622,34.0,0.1390934381,7.0,0.038307886,,
89,organisms,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,1,Bacteria:Firmicutes:Clostridia:Natranaerobiales:Anaerobrancaceae,Bacteria,Natranaerobiales,Firmicutes,Clostridia,Anaerobrancaceae,,Bacteria,Anaerobrancaceae,Natranaerobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253ANatranaerobiales%253AAnaerobrancaceae,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,1.0,0.0037676136,1.0,0.0040909835,,,,
90,organisms,Bacteria:Synergistetes:Synergistia:Synergistales:Synergistaceae:Cloacibacillus,1,Bacteria:Synergistetes:Synergistia:Synergistales:Synergistaceae:Cloacibacillus,Bacteria,Synergistales,Synergistetes,Synergistia,Synergistaceae,Cloacibacillus,Bacteria,Cloacibacillus,Synergistaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ASynergistetes%253ASynergistia%253ASynergistales%253ASynergistaceae%253ACloacibacillus,,MGYA00005300,26545.0,100.0,3.0,0.0113015634,3.0,0.0113019892,3.0,0.0113028408,1.0,0.0040909835,1.0,0.0054725551,,
91,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,21,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium,Bacteria,Bifidobacteriales,Actinobacteria,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,Bifidobacterium,Bifidobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium,,MGYA00005300,26545.0,100.0,111.0,0.4181578452,76.0,0.2863170585,71.0,0.2675005651,71.0,0.2904598265,66.0,0.361188639,,
92,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:perfringens,Bacteria,Clostridiales,Firmicutes,Clostridia,Clostridiaceae,Clostridium,Bacteria,perfringens,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium%253Aperfringens,perfringens,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,345.0,1.411389298,123.0,0.6731242817,3.0,0.0587659158
93,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,86,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:fragilis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,fragilis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Afragilis,fragilis,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,8963.0,36.6674848634,8894.0,48.6729053795,86.0,1.6846229187
94,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,52,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,plebeius,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aplebeius,plebeius,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,8963.0,36.6674848634,8894.0,48.6729053795,52.0,1.0186092067
95,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,1247,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Lachnospira,Bacteria,Lachnospira,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,5856.0,23.9567992145,1342.0,7.3441689925,,
96,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,3,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae,Bacteria,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae,,Bacteria,Desulfovibrionaceae,Desulfovibrionales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae,,MGYA00005300,26545.0,100.0,750.0,2.8253908457,85.0,0.3202230259,85.0,0.3202471555,85.0,0.3477335952,,,,
97,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,368,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Oscillospira,Bacteria,Oscillospira,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,5346.0,21.8703976436,372.0,2.0357905106,,
98,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:SB-1,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:SB-1,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,SB-1,,Bacteria,SB-1,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ASB-1,,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,2.0,0.0081819669,,,,
99,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,42,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Blautia,Bacteria,producta,Blautia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ABlautia%253Aproducta,producta,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,5856.0,23.9567992145,540.0,2.9551797734,42.0,0.8227228208
100,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter,2,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter,Bacteria,Pasteurellales,Proteobacteria,Gammaproteobacteria,Pasteurellaceae,Aggregatibacter,Bacteria,Aggregatibacter,Pasteurellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AAggregatibacter,,MGYA00005300,26545.0,100.0,750.0,2.8253908457,29.0,0.1092525618,15.0,0.0565142039,15.0,0.0613647521,2.0,0.0109451103,,
101,organisms,Bacteria:Synergistetes:Synergistia:Synergistales:Anaerobaculaceae:Anaerobaculum,2,Bacteria:Synergistetes:Synergistia:Synergistales:Anaerobaculaceae:Anaerobaculum,Bacteria,Synergistales,Synergistetes,Synergistia,Anaerobaculaceae,Anaerobaculum,Bacteria,Anaerobaculum,Anaerobaculaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ASynergistetes%253ASynergistia%253ASynergistales%253AAnaerobaculaceae%253AAnaerobaculum,,MGYA00005300,26545.0,100.0,3.0,0.0113015634,3.0,0.0113019892,3.0,0.0113028408,2.0,0.0081819669,2.0,0.0109451103,,
102,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Veillonella,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Veillonella,Bacteria,Veillonella,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AVeillonella,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,485.0,1.9841269841,14.0,0.0766157719,,
103,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,16,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Collinsella,Bacteria,aerofaciens,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Aaerofaciens,aerofaciens,MGYA00005300,26545.0,100.0,111.0,0.4181578452,34.0,0.1280892104,34.0,0.1280988622,34.0,0.1390934381,18.0,0.0985059924,16.0,0.3134182174
104,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,2,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales:Ectothiorhodospiraceae,Bacteria,Chromatiales,Proteobacteria,Gammaproteobacteria,Ectothiorhodospiraceae,,Bacteria,Ectothiorhodospiraceae,Chromatiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales%253AEctothiorhodospiraceae,,MGYA00005300,26545.0,100.0,750.0,2.8253908457,29.0,0.1092525618,2.0,0.0075352272,2.0,0.0081819669,,,,
105,organisms,Bacteria:Firmicutes:Bacilli:Gemellales,1,Bacteria:Firmicutes:Bacilli:Gemellales,Bacteria,Gemellales,Firmicutes,Bacilli,,,Bacteria,Gemellales,Bacilli,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253AGemellales,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,139.0,0.5236588306,4.0,0.0150704544,,,,,,
106,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Oscillospira,Bacteria,guilliermondii,Oscillospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira%253Aguilliermondii,guilliermondii,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,5346.0,21.8703976436,372.0,2.0357905106,4.0,0.0783545544
107,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,20,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,caccae,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acaccae,caccae,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,8963.0,36.6674848634,8894.0,48.6729053795,20.0,0.3917727718
108,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,4,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae:Actinomyces,Bacteria,Actinomycetales,Actinobacteria,Actinobacteria,Actinomycetaceae,Actinomyces,Bacteria,Actinomyces,Actinomycetaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AActinomycetaceae%253AActinomyces,,MGYA00005300,26545.0,100.0,111.0,0.4181578452,76.0,0.2863170585,5.0,0.018838068,4.0,0.0163639339,4.0,0.0218902205,,
109,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,12,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Mogibacteriaceae,,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,12.0,0.0490918017,,,,
110,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,19,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Coprococcus,Bacteria,eutactus,Coprococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus%253Aeutactus,eutactus,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,5856.0,23.9567992145,493.0,2.697969682,19.0,0.3721841332
111,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,1276,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,uniformis,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,8963.0,36.6674848634,8894.0,48.6729053795,1276.0,24.9951028404
112,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Alistipes:indistinctus,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:Alistipes:indistinctus,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Rikenellaceae,Alistipes,Bacteria,indistinctus,Alistipes,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253AAlistipes%253Aindistinctus,indistinctus,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,471.0,1.9268532155,1.0,0.0054725551,1.0,0.0195886386
113,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Aeromonadales:Succinivibrionaceae:Succinivibrio,3,Bacteria:Proteobacteria:Gammaproteobacteria:Aeromonadales:Succinivibrionaceae:Succinivibrio,Bacteria,Aeromonadales,Proteobacteria,Gammaproteobacteria,Succinivibrionaceae,Succinivibrio,Bacteria,Succinivibrio,Succinivibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AAeromonadales%253ASuccinivibrionaceae%253ASuccinivibrio,,MGYA00005300,26545.0,100.0,750.0,2.8253908457,29.0,0.1092525618,3.0,0.0113028408,3.0,0.0122729504,3.0,0.0164176654,,
114,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,10,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,Bacteria,Erysipelotrichales,Firmicutes,Erysipelotrichi,Erysipelotrichaceae,Coprobacillus,Bacteria,cateniformis,Coprobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACoprobacillus%253Acateniformis,cateniformis,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,339.0,1.277124774,339.0,1.2772210082,339.0,1.3868433972,33.0,0.1805943195,10.0,0.1958863859
115,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,171,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Dorea,Bacteria,Dorea,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,5856.0,23.9567992145,199.0,1.0890384721,,
116,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,6,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Paludibacter,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,11126.0,41.915310428,11126.0,41.9184688418,705.0,2.8841433481,6.0,0.0328353308,,
117,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,99,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacteria,Lactobacillales,Firmicutes,Bacilli,Streptococcaceae,Streptococcus,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,139.0,0.5236588306,109.0,0.4106698817,101.0,0.4131893307,99.0,0.5417829585,,
118,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,vadinHB04,Bacteria,vadinHB04,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AvadinHB04,,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,13891.0,52.3319770946,13886.0,52.31708236,485.0,1.9841269841,3.0,0.0164176654,,
119,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:asahii,1,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:asahii,Bacteria,Bacillales,Firmicutes,Bacilli,Bacillaceae,Bacillus,Bacteria,asahii,Bacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253ABacillaceae%253ABacillus%253Aasahii,asahii,MGYA00005300,26545.0,100.0,14369.0,54.1307214165,139.0,0.5236588306,15.0,0.0565142039,10.0,0.0409098347,6.0,0.0328353308,1.0,0.0195886386
120,organisms,Bacteria:Bacteroidetes,1,Bacteria:Bacteroidetes,Bacteria,,Bacteroidetes,,,,Bacteria,Bacteroidetes,Bacteria,phylum,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes,,MGYA00005300,26545.0,100.0,11135.0,41.9476360897,,,,,,,,,,
